1,0,61,610,1,0.0,0.02
1,0,61,610,2,0.0,0.02
1,0,61,610,3,0.0,0.02
1,1,61,610,1,0.0,0.02
1,1,61,610,2,0.0,0.02
1,1,61,610,3,-0.0,0.02
1,2,83,-1,1,0.0,0.02
1,2,83,-1,2,0.0,0.02
1,2,1,-1,2,0.0,0.3
1,2,1,-1,3,0.0,0.3
1,2,7,-1,2,0.0,0.3
1,2,7,-1,3,-0.0,0.3
1,2,28,-1,2,0.0,0.3
1,2,28,-1,3,0.0,0.3
1,2,29,-1,2,-0.0,0.3
1,2,29,-1,3,0.0,0.3
1,2,30,-1,1,0.0,0.3
1,2,30,-1,2,-0.0,0.3
1,2,35,-1,2,-0.0,0.3
1,2,35,-1,3,-0.0,0.3
1,2,42,-1,2,0.0,0.3
1,2,42,-1,3,0.0,0.3
1,2,50,-1,1,0.0,0.3
1,2,50,-1,2,-0.0,0.3
1,2,51,-1,2,0.0,0.3
1,2,51,-1,3,0.0,0.3
1,2,52,-1,2,0.0,0.3
1,2,52,-1,3,0.0,0.3
1,2,53,-1,2,0.0,0.3
1,2,53,-1,3,-0.0,0.3
1,2,55,-1,2,0.0,0.3
1,2,55,-1,3,-0.0,0.3
1,2,56,-1,1,0.0,0.3
1,2,56,-1,3,0.0,0.3
1,2,60,-1,2,-0.0,0.3
1,2,60,-1,3,0.0,0.3
1,2,62,-1,1,-0.0,0.3
1,2,62,-1,2,-0.0,0.3
1,2,63,-1,2,0.0,0.3
1,2,63,-1,3,0.0,0.3
1,2,64,-1,1,0.0,0.3
1,2,64,-1,3,0.0,0.3
1,2,66,-1,1,0.0,0.3
1,2,66,-1,2,0.0,0.3
1,2,77,-1,1,-0.0,0.3
1,2,77,-1,3,0.0,0.3
1,2,79,-1,2,0.0,0.3
1,2,79,-1,3,0.0,0.3
1,2,80,-1,1,0.0,0.3
1,2,80,-1,3,0.0,0.3
1,2,82,-1,2,-0.0,0.3
1,2,82,-1,3,0.0,0.3
1,2,86,-1,1,0.0,0.3
1,2,86,-1,3,-0.0,0.3
1,2,87,-1,1,0.0,0.3
1,2,87,-1,3,0.0,0.3
1,2,95,-1,1,-0.0,0.3
1,2,95,-1,3,-0.0,0.3
1,2,98,-1,2,-0.0,0.3
1,2,98,-1,3,0.0,0.3
1,2,99,-1,1,-0.0,0.3
1,2,99,-1,3,0.0,0.3
1,2,100,-1,1,0.0,0.3
1,2,100,-1,2,0.0,0.3
1,2,3,-1,3,0.0,0.0001
1,2,8,-1,1,0.0,0.0001
1,2,8,-1,2,0.0,0.0001
1,2,8,-1,3,0.0,0.0001
1,2,9000,-1,1,0.0,0.0001
1,2,13,-1,1,0.0,0.0001
1,2,13,-1,2,0.0,0.0001
1,2,13,-1,3,0.0,0.0001
1,2,14,-1,1,0.0,0.0001
1,2,15,-1,3,0.0,0.0001
1,2,18,-1,1,0.0,0.0001
1,2,18,-1,2,0.0,0.0001
1,2,18,-1,3,0.0,0.0001
1,2,21,-1,1,0.0,0.0001
1,2,21,-1,2,0.0,0.0001
1,2,21,-1,3,0.0,0.0001
1,2,23,-1,1,0.0,0.0001
1,2,23,-1,2,0.0,0.0001
1,2,23,-1,3,0.0,0.0001
1,2,25,-1,1,0.0,0.0001
1,2,25,-1,2,0.0,0.0001
1,2,25,-1,3,0.0,0.0001
1,2,2500,-1,1,0.0,0.0001
1,2,2500,-1,3,0.0,0.0001
1,2,26,-1,1,0.0,0.0001
1,2,26,-1,3,0.0,0.0001
1,2,27,-1,1,0.0,0.0001
1,2,27,-1,3,0.0,0.0001
1,2,36,-1,1,0.0,0.0001
1,2,36,-1,2,0.0,0.0001
1,2,40,-1,1,0.0,0.0001
1,2,40,-1,2,0.0,0.0001
1,2,40,-1,3,0.0,0.0001
1,2,44,-1,1,0.0,0.0001
1,2,44,-1,2,0.0,0.0001
1,2,44,-1,3,0.0,0.0001
1,2,54,-1,1,0.0,0.0001
1,2,54,-1,2,0.0,0.0001
1,2,54,-1,3,0.0,0.0001
1,2,57,-1,1,0.0,0.0001
1,2,57,-1,2,0.0,0.0001
1,2,57,-1,3,0.0,0.0001
1,2,61,-1,1,0.0,0.0001
1,2,61,-1,2,0.0,0.0001
1,2,61,-1,3,0.0,0.0001
1,2,67,-1,1,0.0,0.0001
1,2,67,-1,2,0.0,0.0001
1,2,67,-1,3,0.0,0.0001
1,2,72,-1,1,0.0,0.0001
1,2,72,-1,2,0.0,0.0001
1,2,72,-1,3,0.0,0.0001
1,2,78,-1,1,0.0,0.0001
1,2,78,-1,2,0.0,0.0001
1,2,78,-1,3,0.0,0.0001
1,2,81,-1,1,0.0,0.0001
1,2,81,-1,2,0.0,0.0001
1,2,81,-1,3,0.0,0.0001
1,2,89,-1,1,0.0,0.0001
1,2,89,-1,2,0.0,0.0001
1,2,89,-1,3,0.0,0.0001
1,2,91,-1,1,0.0,0.0001
1,2,91,-1,2,0.0,0.0001
1,2,91,-1,3,0.0,0.0001
1,2,93,-1,1,0.0,0.0001
1,2,93,-1,2,0.0,0.0001
1,2,93,-1,3,0.0,0.0001
1,2,97,-1,1,0.0,0.0001
1,2,97,-1,2,0.0,0.0001
1,2,97,-1,3,0.0,0.0001
1,2,101,-1,1,0.0,0.0001
1,2,101,-1,2,0.0,0.0001
1,2,101,-1,3,0.0,0.0001
1,2,105,-1,1,0.0,0.0001
1,2,105,-1,2,0.0,0.0001
1,2,105,-1,3,0.0,0.0001
1,2,108,-1,1,0.0,0.0001
1,2,108,-1,2,0.0,0.0001
1,2,108,-1,3,0.0,0.0001
1,2,110,-1,1,0.0,0.0001
1,2,149,-1,1,0.0,0.0001
1,2,149,-1,2,0.0,0.0001
1,2,149,-1,3,0.0,0.0001
1,2,151,-1,1,0.0,0.0001
1,2,151,-1,2,0.0,0.0001
1,2,151,-1,3,0.0,0.0001
1,2,6000,-1,1,0.0,0.0001
1,2,6000,-1,2,0.0,0.0001
1,2,6000,-1,3,0.0,0.0001
1,2,250,-1,1,0.0,0.0001
1,2,250,-1,2,0.0,0.0001
1,2,250,-1,3,0.0,0.0001
1,2,300,-1,1,0.0,0.0001
1,2,300,-1,2,0.0,0.0001
1,2,300,-1,3,0.0,0.0001
1,2,450,-1,1,0.0,0.0001
1,2,450,-1,2,0.0,0.0001
1,2,450,-1,3,0.0,0.0001
1,2,610,-1,1,0.0,0.0001
1,2,610,-1,2,0.0,0.0001
1,2,610,-1,3,0.0,0.0001
1,3,83,-1,1,0.0,0.02
1,3,83,-1,2,0.0,0.02
1,3,1,-1,2,0.0,0.3
1,3,1,-1,3,0.0,0.3
1,3,7,-1,2,0.0,0.3
