0.01	1.039937731170176
0.11	1.026281254232770
0.21	1.035047619913470
1.01	1.075627153564383
1.11	1.067222062913065
1.21	1.072365079991614
2.11	1.067006351173887
3.21	1.070841614255557
4.21	1.070350102319915
5.21	1.069642203791479
6.21	1.069027053545843
7.01	1.068302830779045
7.11	1.064345580506392
7.21	1.067288166813381
8.01	1.063538899302707
8.11	1.062354308555385
8.21	1.063923658327831
9.01	1.062225427017570
10.01	1.055584564925585
11.01	1.053758114947143
12.01	1.053445919159935
13.11	1.062075678220403
14.01	1.057321941927005
14.11	1.059101669969260
14.21	1.058823287526772
15.01	1.054070140102928
16.21	1.057558775355833
17.21	1.056625212436520
18.21	1.057123319995952
19.01	1.048339025890487
19.11	1.055131657833936
19.21	1.052099448133640
20.01	1.047082487206685
21.01	1.046265476763688
22.01	1.047847907493389
22.11	1.055012902774477
22.21	1.051123622303039
23.11	1.053702285479356
24.01	1.047465634399283
24.11	1.055248042340831
24.21	1.050159055515705
25.21	1.048779576739231
26.01	1.046837996859679
26.11	1.055566389917288
26.21	1.049425338295889
27.01	1.040293607876204
27.21	1.049423644393501
28.01	1.040006068388708
28.21	1.049017761540765
29.01	1.039643692229428
29.21	1.049014368791398
30.01	1.046521529319880
30.11	1.055735476386592
30.21	1.049091949112438
31.01	1.046418835106062
31.11	1.055801662518453
31.21	1.048672617036400
32.01	1.046732966878228
32.11	1.055660214634073
32.21	1.048277616395150
33.21	1.048453150397441
34.21	1.048076686772690
35.01	1.038377213429469
36.21	1.057915385214049
37.01	1.045486876761865
37.11	1.053005618868006
37.21	1.050927555203687
38.01	1.044676971786050
38.11	1.052440193615307
39.01	1.043921124667074
40.11	1.051814843229747
41.11	1.051408301322038
42.01	1.044151501624941
42.11	1.051821106897318
42.21	1.049902254632040
43.21	1.049494968985248
44.01	1.042729735249260
44.11	1.050679977597639
44.21	1.049026861620117
45.11	1.049426707537984
46.01	1.041751649556180
46.11	1.049937134582380
46.21	1.048232360634772
47.01	1.041246326337865
48.01	1.040867275734537
49.01	1.040825874006067
49.11	1.048854221346229
49.21	1.047261620694104
50.01	1.040557059969092
50.11	1.048591946180649
50.21	1.047046571237826
51.01	1.040623592423734
51.11	1.048261026697210
51.21	1.046947688990848
52.01	1.040659388630553
52.11	1.048234533583628
52.21	1.046608078271579
53.01	1.040521443849597
53.11	1.048306811642401
53.21	1.046576531635841
54.01	1.053409157340691
54.11	1.056320040874908
54.21	1.056121356011073
55.01	1.051691480671651
55.11	1.054778217618809
55.21	1.054813602978451
56.01	1.050766579789221
56.11	1.053719305792303
56.21	1.054024877390579
57.01	1.050557869293163
57.11	1.053649074683959
57.21	1.054102149944829
58.01	1.050503266358015
58.11	1.053466015075971
58.21	1.054228876060070
59.01	1.048520419929999
59.11	1.050604564993733
59.21	1.052060341136927
60.11	1.049978131151867
61.11	1.049664878268363
62.01	1.043761428663841
62.11	1.044936141249097
62.21	1.047276306536387
63.01	1.043806987103532
63.11	1.044798566152477
63.21	1.047296515396033
64.01	1.043904244399551
64.11	1.044300425273232
64.21	1.044921256834346
65.01	1.043750340929373
65.11	1.043750000000000
65.21	1.043750000000000
66.01	1.044330474290709
66.11	1.042162902761421
66.21	1.041241051644611
67.01	1.044539297939111
67.11	1.042169295592331
67.21	1.037576357714816
68.01	1.045129925670811
68.11	1.042491310415422
68.21	1.035997710077703
69.01	1.093864493159862
69.11	1.050083262093552
69.21	1.079464486663079
70.01	1.092416362983691
71.01	1.090756575497045
72.01	1.089579032009740
73.01	1.088914688875610
74.01	1.094078507341731
74.11	1.049406928142351
74.21	1.079793882696376
75.21	1.077777059027406
76.21	1.076064853565889
77.21	1.075086094874796
78.01	1.093872941096472
78.11	1.049053421276267
78.21	1.080750151967169
79.01	1.095179821600286
79.11	1.049996308048238
79.21	1.082017131663567
80.01	1.095541004215146
80.11	1.050357804389981
80.21	1.082240762060666
81.01	1.095269286254551
81.11	1.050507406170034
81.21	1.082145985635710
82.01	1.097828038270286
82.11	1.051818881709272
82.21	1.083445311673300
83.01	1.100279627103583
83.11	1.053875975925273
83.21	1.084210885172904
84.01	1.101310150559590
84.11	1.055042480919104
84.21	1.085035509108801
85.01	1.102640895383514
85.11	1.056044683145361
85.21	1.085966164584799
86.21	1.081746494173405
87.21	1.080590119613401
88.01	1.092845456890431
88.11	1.047208835801621
88.21	1.082871509911940
89.01	1.092252275286960
89.11	1.046246168498343
89.21	1.083908593610301
90.01	1.092253496711505
91.01	1.091782307823808
91.11	1.045891170936070
91.21	1.084529865054373
92.11	1.045845551186222
93.01	1.091548472383018
93.11	1.045498911855252
93.21	1.084901130332864
94.21	1.084893269063685
95.01	1.091203527986363
95.11	1.045305868315407
95.21	1.085094637772900
96.01	1.090540168874183
97.01	1.091101814327143
97.11	1.044926788088092
97.21	1.085375200923437
98.11	1.044674986222395
99.01	1.093025465098840
99.11	1.049337939495341
99.21	1.078954866850456
100.01	1.092858329113036
100.11	1.049017343595200
100.21	1.078820694993985
101.01	1.093175379930148
101.11	1.047985173828993
101.21	1.078761947466787
102.01	1.093442511040898
102.11	1.047787291676622
102.21	1.078433814157320
103.01	1.092328759694772
103.11	1.048904616168332
103.21	1.078555486662248
104.21	1.077178965110317
105.21	1.075587761612955
106.21	1.073872934582346
107.01	1.091145885382244
107.11	1.048588603415774
107.21	1.078936085180417
108.11	1.047457577846543
