0.01	1.049999999998650
0.11	1.049999999998190
0.21	1.049999999998560
1.01	1.049999999998651
1.11	1.049999999998191
1.21	1.049999999998561
2.01	1.049999999998651
2.11	1.049999999998191
2.21	1.049999999998561
3.01	1.050000000000000
3.11	1.050000000000000
3.21	1.050000000000000
4.01	1.049999999998651
4.11	1.049999999998191
4.21	1.049999999998562
5.01	1.050000000000000
5.11	1.050000000000000
5.21	1.050000000000000
6.01	1.050000000000000
6.11	1.050000000000000
6.21	1.050000000000000
7.01	1.050000000000000
7.11	1.050000000000000
7.21	1.050000000000000
8.01	1.050000000000000
8.11	1.050000000000000
8.21	1.050000000000000
9.01	1.050000000000000
9.11	1.050000000000000
9.21	1.050000000000000
10.01	1.050000000000000
10.11	1.050000000000000
10.21	1.050000000000000
11.01	1.049999999999849
11.11	1.049999999999865
11.21	1.049999999999674
12.01	1.050000000000000
12.11	1.050000000000000
12.21	1.050000000000000
13.01	1.050000000000000
13.11	1.050000000000000
13.21	1.050000000000000
14.01	1.050000000000000
14.11	1.050000000000000
14.21	1.050000000000000
15.01	1.050000000000000
15.11	1.050000000000000
15.21	1.050000000000000
16.01	1.050000000000000
16.11	1.050000000000000
16.21	1.049999999999996
17.01	1.050000000000000
17.11	1.050000000000000
17.21	1.050000000000000
18.01	1.050000000000000
18.11	1.050000000000000
18.21	1.049999999999997
19.01	1.050000000000000
19.11	1.050000000000000
19.21	1.050000000000003
20.01	1.050000000000000
20.11	1.050000000000000
20.21	1.050000000000006
21.01	1.050000000000003
21.11	1.050000000000004
21.21	1.050000000000003
22.01	1.050000000000143
22.11	1.050000000000180
22.21	1.050000000000136
23.01	1.050000000000292
23.11	1.050000000000367
23.21	1.050000000000273
24.01	1.050000000000000
24.11	1.050000000000000
24.21	1.050000000000004
25.01	1.049999999999857
25.11	1.049999999999820
25.21	1.049999999999876
26.01	1.050000000000000
26.11	1.050000000000000
26.21	1.050000000000000
27.01	1.050000000000000
27.11	1.050000000000000
27.21	1.049999999999996
28.01	1.050000000000000
28.11	1.050000000000000
28.21	1.050000000000000
29.01	1.050000000000000
