1,2,2,-1,1,-0.000000000000000,0.000010000000000
1,2,2,-1,2,0.000000000000000,0.000010000000000
1,2,2,-1,3,0.000000000000000,0.000010000000000
1,2,3,-1,1,0.000000000000000,0.000010000000000
1,2,3,-1,2,0.000000000000000,0.000010000000000
1,2,3,-1,3,0.000000000000000,0.000010000000000
1,3,2,-1,1,-0.000000000000000,0.000010000000000
1,3,2,-1,2,0.000000000000000,0.000010000000000
1,3,2,-1,3,-0.000000000000000,0.000010000000000
1,3,3,-1,1,0.000000000000000,0.000010000000000
1,3,3,-1,2,0.000000000000000,0.000010000000000
1,3,3,-1,3,-0.000000000000000,0.000010000000000
1,2,1,-1,1,-1879.668447085380876,0.020000000000000
1,2,1,-1,2,-1955.839088739056479,0.020000000000000
1,2,1,-1,3,-2146.552224905026378,0.020000000000000
1,2,4,-1,1,1806.263313749815325,0.020000000000000
1,2,4,-1,2,1817.628568093606873,0.020000000000000
1,2,4,-1,3,1790.075321412324001,0.020000000000000
1,3,1,-1,1,-1535.025487884372978,0.020000000000000
1,3,1,-1,2,-1302.399002044021017,0.020000000000000
1,3,1,-1,3,-1371.828876733560037,0.020000000000000
1,3,4,-1,1,875.641044628739337,0.020000000000000
1,3,4,-1,2,871.032721344907486,0.020000000000000
1,3,4,-1,3,866.864860598236191,0.020000000000000
1,0,2,3,1,1879.001563092465631,0.020000000000000
1,0,2,3,2,1971.737265511650548,0.020000000000000
1,0,2,3,3,2172.256332842381198,0.020000000000000
1,0,3,4,1,2037.031124642423038,0.020000000000000
1,0,3,4,2,1867.295078692842026,0.020000000000000
1,0,3,4,3,1921.591023610573757,0.020000000000000
1,1,2,3,1,1485.987547373922780,0.020000000000000
1,1,2,3,2,1293.665548107766426,0.020000000000000
1,1,2,3,3,1350.012568386868224,0.020000000000000
1,1,3,4,1,1268.186410727331349,0.020000000000000
1,1,3,4,2,1113.441623483305193,0.020000000000000
1,1,3,4,3,1154.807353756319799,0.020000000000000
1,4,1,-1,1,7.246813748306713,0.020000000000000
1,4,1,-1,2,7.208043176003558,0.020000000000000
1,4,1,-1,3,7.217596425268335,0.020000000000000
1,4,4,-1,1,1.825245889917850,0.020000000000000
1,4,4,-1,2,2.121270981903033,0.020000000000000
1,4,4,-1,3,2.022052376139413,0.020000000000000
