1,0,2,3,1,2050.09581,0.02
1,0,2,3,2,1943.893073,0.02
1,0,2,3,3,1994.773953,0.02
1,0,3,2,1,-2022.136119,0.02
1,0,3,2,2,-1947.701496,0.02
1,0,3,2,3,-1933.429258,0.02
1,1,2,3,1,1377.034116,0.02
1,1,2,3,2,1316.12788,0.02
1,1,2,3,3,1391.612434,0.02
1,1,3,2,1,-1211.806701,0.02
1,1,3,2,2,-1140.009697,0.02
1,1,3,2,3,-1220.134491,0.02
1,2,1,-1,1,-2083.580257,0.02
1,2,1,-1,2,-1959.987978,0.02
1,2,1,-1,3,-1995.621485,0.02
1,2,4,-1,1,1827.7971,0.02
1,2,4,-1,2,1827.855731,0.02
1,2,4,-1,3,1827.233629,0.02
1,3,1,-1,1,-1401.092818,0.02
1,3,1,-1,2,-1324.121171,0.02
1,3,1,-1,3,-1403.861221,0.02
1,3,4,-1,1,887.6119858,0.02
1,3,4,-1,2,885.1094168,0.02
1,3,4,-1,3,887.7988028,0.02
1,4,1,-1,1,7.224288639,0.01
1,4,1,-1,2,7.211916535,0.01
1,4,1,-1,3,7.24851595,0.01
1,4,4,-1,1,1.95351787,0.01
1,4,4,-1,2,2.048421513,0.01
1,4,4,-1,3,2.002669901,0.01
