0	1.050000000000000
0	1.050000000000000
0	1.050000000000000
1	1.048933590625537
1	1.050720142852798
1	1.048323515256107
2	1.049627916170600
2	1.050396373750147
2	1.049347622378443
3	1.048283476969571
3	1.049447610855482
3	1.063961245699659
4	1.049447610762313
5	1.047510808046491
5	1.052519235960746
5	1.062233701848712
6	1.049549753095432
6	1.050711620894966
6	1.062863173374318
7	1.128157811203872
7	1.083513921404223
7	1.096188930592122
8	1.128433755602611
9	1.132457267026332
10	1.139129781890767
11	1.129302580234717
11	1.083258844169176
11	1.095631529177627
12	1.083258844142966
13	1.129202880684039
13	1.083365373355668
13	1.095509306296411
14	1.130759714206499
14	1.082999388382678
14	1.104058073428154
15	1.223031638671341
15	1.160249820403262
15	1.189525735567803
16	1.220674445683319
16	1.156047910809674
16	1.190394037070356
17	1.220275534311639
17	1.157419611252849
17	1.190155544389930
18	1.157417151542232
19	1.220224296110062
19	1.157421943159558
19	1.190156589903595
20	1.220635768890612
20	1.155960315691481
20	1.190431993070264
21	1.220559025057262
21	1.156223536504034
21	1.190522685959015
22	1.220835513048229
22	1.155670924053399
22	1.190523783829116
23	1.221011248078805
23	1.155654485307580
23	1.190571230781445
24	1.128153414850224
24	1.083546479839950
24	1.096076440588143
25	1.130509846449342
25	1.085613342533730
25	1.104902452083385
26	1.130778926013165
26	1.082981672910690
26	1.104226648410604
27	1.082981671357204
28	1.222447865972713
28	1.160603619877901
28	1.188742711143571
29	1.220686330971196
29	1.157409631623149
29	1.190107820828663
30	1.220278819612119
30	1.157417151613422
30	1.190165922663139
31	1.222550279820771
32	1.223031638671341
32	1.160742433832441
32	1.189525735567803
33	1.223031224773469
33	1.160742150962041
33	1.189525344072103
34	1.128153083593476
34	1.083546359047933
34	1.096077647542265
35	1.223033990254743
35	1.160249259832924
35	1.189525645104188
0	0.000000000000000
0	-2.094395102393333
0	2.094395102393333
1	-0.001227581079693
1	-2.094049862972883
1	2.095349908125223
2	-0.001273302391253
2	-2.094097524277021
2	2.094802582121771
3	0.011075817240786
3	-2.099274577531383
3	2.101671783786949
4	-2.099274577364074
5	0.003476640490449
5	-2.097306226565534
5	2.099447052134336
6	0.003739719944459
6	-2.098822059248152
6	2.098184313651653
7	0.003772879020489
7	-2.098862652004601
7	2.098118197695815
8	0.003634483213524
9	0.012822882081662
10	0.010882493723537
11	0.003256308578990
11	-2.098265614306420
11	2.097410422771140
12	-2.098265614260822
13	0.003119085827300
13	-2.098214762153365
13	2.097492575420376
14	0.008705613881090
14	-2.101118429425866
14	2.104202464959389
15	-0.002206816794371
15	-2.098013330499540
15	2.111374161281768
16	-0.001282049577096
16	-2.102913660544425
16	2.112404910340030
17	-0.001573256635053
17	-2.103047097713526
17	2.112708133064053
18	-2.103063277198372
19	-0.001562635501334
19	-2.103030347954968
19	2.112714767018464
20	-0.001253479762383
20	-2.103044430044908
20	2.112401750182280
21	-0.001347912038259
21	-2.103160504451692
21	2.112431638207634
22	-0.000838337259646
22	-2.103106442256815
22	2.111579651435411
23	-0.000878806494562
23	-2.103085310080850
23	2.111702199000400
24	0.003663530980485
24	-2.098821944766410
24	2.098185345109674
25	-0.003009781443439
25	-2.098012996531721
25	2.111004385636747
26	0.008538650297243
26	-2.101106560971253
26	2.104032659250677
27	-2.101106558267953
28	-0.002332865319787
28	-2.097955307621874
28	2.112086352765055
29	-0.001636529572715
29	-2.102875680603595
29	2.112612758028556
30	-0.001542590335496
30	-2.103063277281541
30	2.112708899615278
31	-0.002069750335023
32	-0.002206816794371
32	-2.097974434525158
32	2.111374161281768
33	-0.002206385026051
33	-2.097974005512098
33	2.111374545904472
34	0.003663089741973
34	-2.098822059248152
34	2.098184313651653
35	-0.002207110802670
35	-2.098012996531721
35	2.111373651658500
