0,0,0.095634
1563,0,49547.939714
1564,0,215475.093796
1565,0,-140417.989048
1566,0,-49547.939714
1567,0,-215475.093796
1568,0,140417.989048
2493,0,-680405.195085
2494,0,-111922.660784
2495,0,-90015.900785
1,1,0.094350
1563,1,-200049.801658
1564,1,55314.389028
1565,1,215475.093796
1566,1,200049.801658
1567,1,-55314.389028
1568,1,-215475.093796
2493,1,-139975.919973
2494,1,-729935.060288
2495,1,-111922.660784
2,2,0.094611
1563,2,144452.858166
1564,2,-200049.801658
1565,2,49547.939714
1566,2,-144452.858166
1567,2,200049.801658
1568,2,-49547.939714
2493,2,-82677.872555
2494,2,-139975.919973
2495,2,-680405.195085
3,3,0.095634
1563,3,-49547.939714
1564,3,-215475.093796
1565,3,140417.989048
1566,3,49547.939714
1567,3,215475.093796
1568,3,-140417.989048
2493,3,680405.195085
2494,3,111922.660784
2495,3,90015.900785
4,4,0.094350
1563,4,200049.801658
1564,4,-55314.389028
1565,4,-215475.093796
1566,4,-200049.801658
1567,4,55314.389028
1568,4,215475.093796
2493,4,139975.919973
2494,4,729935.060288
2495,4,111922.660784
5,5,0.094611
1563,5,-144452.858166
1564,5,200049.801658
1565,5,-49547.939714
1566,5,144452.858166
1567,5,-200049.801658
1568,5,49547.939714
2493,5,82677.872555
2494,5,139975.919973
2495,5,680405.195085
6,6,0.047615
1566,6,49547.939714
1567,6,215475.093796
1568,6,-140417.989048
1569,6,-49547.939714
1570,6,-215475.093796
1571,6,140417.989048
2493,6,680405.195085
2494,6,111922.660784
2495,6,90015.900785
2496,6,-680405.195085
2497,6,-111922.660784
2498,6,-90015.900785
7,7,0.046981
1566,7,-200049.801658
1567,7,55314.389028
1568,7,215475.093796
1569,7,200049.801658
1570,7,-55314.389028
1571,7,-215475.093796
2493,7,139975.919973
2494,7,729935.060288
2495,7,111922.660784
2496,7,-139975.919973
2497,7,-729935.060288
2498,7,-111922.660784
8,8,0.047120
1566,8,144452.858166
1567,8,-200049.801658
1568,8,49547.939714
1569,8,-144452.858166
1570,8,200049.801658
1571,8,-49547.939714
2493,8,82677.872555
2494,8,139975.919973
2495,8,680405.195085
2496,8,-82677.872555
2497,8,-139975.919973
2498,8,-680405.195085
9,9,0.048019
1566,9,49547.939714
1567,9,215475.093796
1568,9,-140417.989048
1575,9,-49547.939714
1576,9,-215475.093796
1577,9,140417.989048
2493,9,680405.195085
2494,9,111922.660784
2495,9,90015.900785
2502,9,-680405.195085
2503,9,-111922.660784
2504,9,-90015.900785
10,10,0.047369
1566,10,-200049.801658
1567,10,55314.389028
1568,10,215475.093796
1575,10,200049.801658
1576,10,-55314.389028
1577,10,-215475.093796
2493,10,139975.919973
2494,10,729935.060288
2495,10,111922.660784
2502,10,-139975.919973
2503,10,-729935.060288
2504,10,-111922.660784
11,11,0.047491
1566,11,144452.858166
1567,11,-200049.801658
1568,11,49547.939713
1575,11,-144452.858166
1576,11,200049.801658
1577,11,-49547.939714
2493,11,82677.872555
2494,11,139975.919973
2495,11,680405.195085
2502,11,-82677.872555
2503,11,-139975.919973
2504,11,-680405.195085
12,12,0.047615
1569,12,15.401540
1570,12,70.541010
1571,12,-62.840240
1572,12,-15.401540
1573,12,-70.541010
1574,12,62.840240
2496,12,161.716172
2497,12,33.426527
2498,12,47.431559
2499,12,-161.716172
2500,12,-33.426527
2501,12,-47.431559
13,13,0.046981
1569,13,-62.840240
1570,13,15.401540
1571,13,70.541010
1572,13,62.840240
1573,13,-15.401540
1574,13,-70.541010
2496,13,47.431559
2497,13,161.716172
2498,13,33.426527
2499,13,-47.431559
2500,13,-161.716172
2501,13,-33.426527
14,14,0.047120
1569,14,70.541010
1570,14,-62.840240
1571,14,15.401540
1572,14,-70.541010
1573,14,62.840240
1574,14,-15.401540
2496,14,33.426527
2497,14,47.431559
2498,14,161.716172
2499,14,-33.426527
2500,14,-47.431559
2501,14,-161.716172
15,15,0.012332
1572,15,64190.238392
1573,15,8.815073
1574,15,-17.733011
1581,15,-64190.238392
1582,15,-8.815073
1583,15,17.733011
2499,15,34594.339642
2500,15,116.053977
2501,15,-12.864600
2508,15,-34594.339642
2509,15,-116.053977
2510,15,12.864600
16,16,0.012036
1572,16,-100.127243
1573,16,64124.707150
1574,16,8.815073
1581,16,100.127243
1582,16,-64124.707150
1583,16,-8.815073
2499,16,-50.011207
2500,16,34645.267477
2501,16,116.053977
2508,16,50.011207
2509,16,-34645.267477
2510,16,-116.053977
17,17,0.013133
1572,17,-1.744038
1573,17,-100.127243
1574,17,64190.238392
1581,17,1.744038
1582,17,100.127243
1583,17,-64190.238392
2499,17,22.557399
2500,17,-50.011207
2501,17,34594.339642
2508,17,-22.557399
2509,17,50.011207
2510,17,-34594.339642
18,18,0.011244
1572,18,64190.238392
1573,18,8.815073
1574,18,-17.733011
1626,18,-64190.238392
1627,18,-8.815073
1628,18,17.733011
2499,18,34594.339642
2500,18,116.053977
2501,18,-12.864600
2553,18,-34594.339642
2554,18,-116.053977
2555,18,12.864600
19,19,0.011202
1572,19,-100.127243
1573,19,64124.707150
1574,19,8.815073
1626,19,100.127243
1627,19,-64124.707150
1628,19,-8.815073
2499,19,-50.011207
