1,2,2,-1,1,-0.000000000000000,0.000010000000000
1,2,2,-1,2,0.000000000000000,0.000010000000000
1,2,2,-1,3,0.000000000000000,0.000010000000000
1,2,3,-1,1,0.000000000000000,0.000010000000000
1,2,3,-1,2,-0.000000000000000,0.000010000000000
1,2,3,-1,3,0.000000000000000,0.000010000000000
1,3,2,-1,1,-0.000000000000000,0.000010000000000
1,3,2,-1,2,0.000000000000000,0.000010000000000
1,3,2,-1,3,0.000000000000000,0.000010000000000
1,3,3,-1,1,0.000000000000000,0.000010000000000
1,3,3,-1,2,0.000000000000000,0.000010000000000
1,3,3,-1,3,-0.000000000000000,0.000010000000000
1,2,1,-1,1,-2032.832016481979963,0.020000000000000
1,2,1,-1,2,-1914.804367028464412,0.020000000000000
1,2,1,-1,3,-1984.531461324992733,0.020000000000000
1,2,4,-1,1,1806.263313749815325,0.020000000000000
1,2,4,-1,2,1816.628568093606873,0.020000000000000
1,2,4,-1,3,1790.075321412324001,0.020000000000000
1,3,1,-1,1,-1450.299710687796733,0.020000000000000
1,3,1,-1,2,-1286.226433104049192,0.020000000000000
1,3,1,-1,3,-1406.615079705085691,0.020000000000000
1,3,4,-1,1,875.641044628739337,0.020000000000000
1,3,4,-1,2,871.032721344907486,0.020000000000000
1,3,4,-1,3,866.864860598236191,0.020000000000000
1,0,2,3,1,2043.223554260254105,0.020000000000000
1,0,2,3,2,1932.294556609655956,0.020000000000000
1,0,2,3,3,2006.336894296289984,0.020000000000000
1,0,3,4,1,1996.382511832893897,0.020000000000000
1,0,3,4,2,1887.722259208538162,0.020000000000000
1,0,3,4,3,1936.260913188344603,0.020000000000000
1,1,2,3,1,1398.580635169810648,0.020000000000000
1,1,2,3,2,1279.999314523649446,0.020000000000000
1,1,2,3,3,1388.701499764626988,0.020000000000000
1,1,3,4,1,1221.302325238022604,0.020000000000000
1,1,3,4,2,1103.465663860029963,0.020000000000000
1,1,3,4,3,1193.552088226516389,0.020000000000000
1,4,1,-1,1,7.246813748306713,0.020000000000000
1,4,1,-1,2,7.208043176003558,0.020000000000000
1,4,1,-1,3,7.217596425268335,0.020000000000000
1,4,4,-1,1,1.921983371705949,0.020000000000000
1,4,4,-1,2,2.092335687773858,0.020000000000000
1,4,4,-1,3,1.962964128709933,0.020000000000000
